"text"|"favorited"|"favoriteCount"|"replyToSN"|"created"|"truncated"|"replyToSID"|"id"|"replyToUID"|"statusSource"|"screenName"|"retweetCount"|"isRetweet"|"retweeted"|"longitude"|"latitude"
"RT @Jamin2g: They're literally laughing at him.  #LeadersDebate #ITVdebate #GE2017 https://t.co/IgyUSoqv4h"|FALSE|0|NA|2017-05-19 23:30:10|FALSE|NA|"865711206673395714"|NA|"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"|"borderman67"|1519|TRUE|FALSE|NA|NA
"RT @eloiseemily: Imagine how good this country would be if The Greens had more influence and power! Caroline Lucas is such an icon #itvdeba…"|FALSE|0|NA|2017-05-19 23:28:59|FALSE|NA|"865710906990366720"|NA|"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"|"MalcMac"|229|TRUE|FALSE|NA|NA
"RT @Jamin2g: They're literally laughing at him.  #LeadersDebate #ITVdebate #GE2017 https://t.co/IgyUSoqv4h"|FALSE|0|NA|2017-05-19 23:28:48|FALSE|NA|"865710860978851840"|NA|"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>"|"alanwilliams24"|1519|TRUE|FALSE|NA|NA
"RT @Colm_Cosgrove: #LeadersDebate @NicolaSturgeon is in a league of her own. Scotland has become a very attractive option for young healthc…"|FALSE|0|NA|2017-05-19 23:27:50|FALSE|NA|"865710620741689344"|NA|"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Lite</a>"|"Kimmydoll49"|515|TRUE|FALSE|NA|NA
"RT @Jamin2g: They're literally laughing at him.  #LeadersDebate #ITVdebate #GE2017 https://t.co/IgyUSoqv4h"|FALSE|0|NA|2017-05-19 23:24:51|FALSE|NA|"865709869785116674"|NA|"<a href=\"http://twitter.com/#!/download/ipad\" rel=\"nofollow\">Twitter for iPad</a>"|"Mullferry7"|1519|TRUE|FALSE|NA|NA
"RT @ikhlaqgohar: 'The hatred is prevailing. We need a lot of hearts which have been kindled with the flame of #love'- HH @YounusAlGohar #Le…"|FALSE|0|NA|2017-05-19 23:19:24|FALSE|NA|"865708495781462020"|NA|"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"|"FidaGohar2015"|13|TRUE|FALSE|NA|NA
"RT @JulesSunbeam: Dear Timmy, you want to raise taxes by getting the electorate stoned. Nobody takes you seriously anymore <ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082> #LeadersDebat…"|FALSE|0|NA|2017-05-19 23:17:54|FALSE|NA|"865708119992696834"|NA|"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"|"traceyhowarth"|10|TRUE|FALSE|NA|NA
"RT @JamesMelville: Nicola Sturgeon is the most able politician in UK. Theresa May knows this. That's why she ducked the #LeadersDebate toni…"|FALSE|0|NA|2017-05-19 23:16:53|FALSE|NA|"865707865604067328"|NA|"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"|"discreetsecure"|760|TRUE|FALSE|NA|NA
"RT @eduardo_LACS: One of the most popular policies in Britain today. Will it be feature on #ITVDebate #LeadersDebate ? RT if you want a cru…"|FALSE|0|NA|2017-05-19 23:11:04|FALSE|NA|"865706400353210368"|NA|"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>"|"SnowLeopardLass"|369|TRUE|FALSE|NA|NA
"RT @Jamin2g: They're literally laughing at him.  #LeadersDebate #ITVdebate #GE2017 https://t.co/IgyUSoqv4h"|FALSE|0|NA|2017-05-19 23:10:50|FALSE|NA|"865706343205920768"|NA|"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Lite</a>"|"CapricaTix"|1519|TRUE|FALSE|NA|NA
"RT @JaneyGodley: . @NicolaSturgeon watches him say \"I WAS AT THE MOON LANDINGS\" #paulnuttall it's here #LeadersDebate #janeygodleyvoiceover…"|FALSE|0|NA|2017-05-19 23:10:25|FALSE|NA|"865706238298005504"|NA|"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"|"DaveWhitts"|151|TRUE|FALSE|NA|NA
"RT @eduardo_LACS: One of the most popular policies in Britain today. Will it be feature on #ITVDebate #LeadersDebate ? RT if you want a cru…"|FALSE|0|NA|2017-05-19 23:10:15|FALSE|NA|"865706194526244864"|NA|"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"|"julie857"|369|TRUE|FALSE|NA|NA
"RT @JoeJLevy: If you were impressed by @CarolineLucas and @TheGreenParty  in #leadersdebate why not join the Green Party? https://t.co/xkD2…"|FALSE|0|NA|2017-05-19 23:09:43|FALSE|NA|"865706058429472769"|NA|"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Mobile Web (M2)</a>"|"philjenkins1966"|18|TRUE|FALSE|NA|NA
"RT @GreenRupertRead: The Guardian: verdict here: if there was a winner last night in the #Leadersdebate, it was @CarolineLucas. Pse RT! htt…"|FALSE|0|NA|2017-05-19 23:08:52|FALSE|NA|"865705848210894848"|NA|"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Mobile Web (M2)</a>"|"philjenkins1966"|86|TRUE|FALSE|NA|NA
"RT @JamesMelville: Nicola Sturgeon is the most able politician in UK. Theresa May knows this. That's why she ducked the #LeadersDebate toni…"|FALSE|0|NA|2017-05-19 23:05:20|FALSE|NA|"865704957944705024"|NA|"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>"|"AdeSmith_"|760|TRUE|FALSE|NA|NA
"RT @JoeMcGurk94: These 3 women are leading this ITV debate tonight!    Etiquette, strength &amp; true leadership!  #ITVDebate #LeadersDebate #G…"|FALSE|0|NA|2017-05-19 23:04:17|FALSE|NA|"865704694517305344"|NA|"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"|"johnduff63"|65|TRUE|FALSE|NA|NA
"RT @Jamin2g: They're literally laughing at him.  #LeadersDebate #ITVdebate #GE2017 https://t.co/IgyUSoqv4h"|FALSE|0|NA|2017-05-19 23:03:54|FALSE|NA|"865704594617368576"|NA|"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"|"johnduff63"|1519|TRUE|FALSE|NA|NA
"RT @eduardo_LACS: One of the most popular policies in Britain today. Will it be feature on #ITVDebate #LeadersDebate ? RT if you want a cru…"|FALSE|0|NA|2017-05-19 23:03:26|FALSE|NA|"865704478934265857"|NA|"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"|"elizabethandcat"|369|TRUE|FALSE|NA|NA
"RT @JaneyGodley: . @NicolaSturgeon watches him say \"I WAS AT THE MOON LANDINGS\" #paulnuttall it's here #LeadersDebate #janeygodleyvoiceover…"|FALSE|0|NA|2017-05-19 23:02:24|FALSE|NA|"865704219986317312"|NA|"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"|"mrneilmcq"|151|TRUE|FALSE|NA|NA
"RT @Colm_Cosgrove: #LeadersDebate @NicolaSturgeon is in a league of her own. Scotland has become a very attractive option for young healthc…"|FALSE|0|NA|2017-05-19 23:01:57|FALSE|NA|"865704103913115648"|NA|"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>"|"AdeSmith_"|515|TRUE|FALSE|NA|NA
"RT @SInglesfield: #StrongAndStable advise for success : TURN UP #itvleadersdebate #Leadersdebate @theresa_may #TheresasTories #JeremyCorbyn…"|FALSE|0|NA|2017-05-19 23:01:35|FALSE|NA|"865704014813556737"|NA|"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>"|"stampandscrapit"|1|TRUE|FALSE|NA|NA
"RT @Jamin2g: They're literally laughing at him.  #LeadersDebate #ITVdebate #GE2017 https://t.co/IgyUSoqv4h"|FALSE|0|NA|2017-05-19 23:01:07|FALSE|NA|"865703894411878400"|NA|"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>"|"CeltiCRab19671"|1519|TRUE|FALSE|NA|NA
"RT @mrpaulaitken: Once again people from all over the UK praise @NicolaSturgeon during #LeadersDebate #GE17 #VoteSNP https://t.co/RixXL10MSO"|FALSE|0|NA|2017-05-19 22:59:45|FALSE|NA|"865703552265723904"|NA|"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"|"johnduff63"|212|TRUE|FALSE|NA|NA
"RT @TheLastLeg: \"They clearly didn't get our leak.\" Crashing the #LeadersDebate - almost! <ed><U+00A0><U+00BD><ed><U+00B8><U+00B3><ed><U+00A0><U+00BD><ed><U+00B8><U+0082> #thelastleg https://t.co/Pfi2wNv9kC"|FALSE|0|NA|2017-05-19 22:59:11|FALSE|NA|"865703408266858499"|NA|"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>"|"nitawhite1"|43|TRUE|FALSE|NA|NA
"RT @adamboultonSKY: Congratulations @ITV on holding #LeadersDebate. Shame on @theresa_may &amp; @jeremycorbyn for not turning up. https://t.co/…"|FALSE|0|NA|2017-05-19 22:58:17|FALSE|NA|"865703182105751553"|NA|"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"|"johnstruan_john"|318|TRUE|FALSE|NA|NA
"RT @JamesMelville: Nicola Sturgeon is the most able politician in UK. Theresa May knows this. That's why she ducked the #LeadersDebate toni…"|FALSE|0|NA|2017-05-19 22:54:49|FALSE|NA|"865702310747439106"|NA|"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>"|"1cbesenescocia"|760|TRUE|FALSE|NA|NA
"RT @JaneyGodley: . @NicolaSturgeon watches him say \"I WAS AT THE MOON LANDINGS\" #paulnuttall it's here #LeadersDebate #janeygodleyvoiceover…"|FALSE|0|NA|2017-05-19 22:54:23|FALSE|NA|"865702201968263168"|NA|"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>"|"gordonguthrie"|151|TRUE|FALSE|NA|NA
"RT @Muqadaam: Who is everyone voting for . Take part and RT  #ITVDebate #LeadersDebate"|FALSE|0|NA|2017-05-19 22:54:05|FALSE|NA|"865702125816471558"|NA|"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>"|"parvazzz"|658|TRUE|FALSE|NA|NA
